job_id,title,job_field,company,salary_max,salary_min,salary_negotiable,location_city,posted_date,skills,industry,job_level,source
itv_00801,"Engineering Manager (.NET, Hands-On)",Unspecified,Arobid.Com,0.0,0.0,1.0,TP. Hồ Chí Minh,05/08/2025,"[""Team"", ""Management"", "".NET"", ""Core""]",E-commerce,Manager,ITviec
itv_00802,DevOps Engineer (AWS),DevOps,Edulog Vietnam,79170000.0,26390000.0,0.0,TP. Hồ Chí Minh,04/08/2025,"[""Devops"", ""Cloud"", ""AWS""]",Logistics / Supply Chain,Unknown,ITviec
itv_00803,Lead AI Engineer,AI/ML,Creative Force,0.0,0.0,1.0,Hà Nội,04/08/2025,"[""Ai"", ""English"", ""AWS""]",IT Services / Software,Manager,ITviec
itv_00804,"DevOps Engineer (Agile, AWS)",DevOps,Mercatus,0.0,0.0,1.0,TP. Hồ Chí Minh,04/08/2025,"[""Devops"", ""AWS"", ""Agile""]",E-commerce,Unknown,ITviec
itv_00805,Outsystems Solution Architect,PM/BA,S3 Innovate,92365000.0,26390000.0,0.0,TP. Hồ Chí Minh,04/08/2025,"[""Outsystems"", ""System"", ""Architecture"", ""Solution"", ""Software"", ""Team"", ""Management"", ""English""]",Real Estate / Construction,Unknown,ITviec
itv_00806,Senior Backend Engineer (any programming language),Developer,"MONEY Forward Vietnam Co.,Ltd",0.0,0.0,1.0,TP. Hồ Chí Minh,04/08/2025,"[""Go"", ""AWS"", ""Scrum"", ""Java"", ""Agile"", ""English""]",IT Services / Software,Senior,ITviec
itv_00807,Business Analyst Lead,PM/BA,Bosch Global Software Technologies Company Limited,0.0,0.0,1.0,TP. Hồ Chí Minh,04/08/2025,"[""English"", ""Leadership"", ""Business"", ""Analysis"", ""Product"", ""Management"", ""Project"", ""Team""]",Consulting / Outsourcing,Manager,ITviec
itv_00808,Middle Java Spring Boot Developer,Developer,Nitori Digital Base Vietnam,39585000.0,21112000.0,0.0,Hà Nội,04/08/2025,"[""JavaScript"", ""React"", ""Angularjs""]",E-commerce,Mid,ITviec
itv_00809,"[Remote/Onsite Korea] Backend Developer (Java, Spring)",Developer,Likelion Vietnam,0.0,0.0,1.0,TP. Hồ Chí Minh,04/08/2025,"[""Java"", ""Oracle"", ""SQL"", ""Spring"", ""Boot""]",Education / EdTech,Unknown,ITviec
itv_00810,Middle Java Developer,Developer,Starbap Technology Company,52780000.0,31668000.0,0.0,TP. Hồ Chí Minh,04/08/2025,"[""Java"", ""Docker"", ""PostgreSQL"", ""Oracle"", ""Spring"", ""Boot""]",Telecommunications,Mid,ITviec
itv_00811,Senior Product Owner,PM/BA,Be Group,0.0,0.0,1.0,TP. Hồ Chí Minh,04/08/2025,"[""Product"", ""Owner"", ""Scrum"", ""Agile"", ""Roadmap""]",E-commerce,Senior,ITviec
itv_00812,DevSecOps Engineer- High Annual Bonuses,DevOps,Crossian,0.0,0.0,0.0,Hà Nội,04/08/2025,"[""Devops Docker Devsecops Python Ci"", ""Cd Aws""]",Retail,Unknown,ITviec
itv_00813,Data Engineer,Data,MB Bank,0.0,0.0,1.0,Hà Nội,04/08/2025,"[""Data"", ""Engineer"", ""Oracle"", ""Etl"", ""Java"", ""Nosql"", ""SQL""]",Banking,Unknown,ITviec
itv_00814,"DevOps Engineer (Docker, K8s, Microservices, CI/CD)",DevOps,Digi-Texx Vietnam,0.0,0.0,1.0,TP. Hồ Chí Minh,04/08/2025,"[""Devops Ci"", ""Cd Microservices Docker Cloud English""]",Consulting / Outsourcing,Unknown,ITviec
itv_00815,Middle Flutter Developer,Developer,CTCP Chứng Khoán Smartinvest,0.0,0.0,1.0,Hà Nội,04/08/2025,"[""Flutter Api Ci"", ""Cd Kotlin Swift""]",IT Services / Software,Mid,ITviec
itv_00816,SAP ABAP Technical Consultant,Developer,"CJ Olivenetworks VINA CO., LTD",52780000.0,39585000.0,0.0,TP. Hồ Chí Minh,04/08/2025,"[""Devops"", ""Abap"", ""Sap"", ""English""]",E-commerce,Unknown,ITviec
itv_00817,"Middle to Senior Data Analyst (product, US Startup)",Data,Flodesk,79170000.0,26390000.0,0.0,Đà Nẵng,04/08/2025,"[""Data"", ""Analysis"", ""Business"", ""English"", ""Python"", ""SQL""]",IT Services / Software,Senior,ITviec
itv_00818,[Remote/Hybrid] Backend Engineer (Scala/Golang/Kotlin),Developer,Semrush,118755000.0,65975000.0,0.0,TP. Hồ Chí Minh,03/08/2025,"[""Scala"", ""Java"", ""Go"", ""Kotlin"", ""Software"", ""Architecture"", ""English""]",IT Services / Software,Unknown,ITviec
itv_00819,IT Business Analyst (Senior BA),Developer,Dai-ichi Life Vietnam,0.0,0.0,1.0,TP. Hồ Chí Minh,02/08/2025,"[""Business"", ""Analysis"", ""SQL"", ""English""]",Insurance,Senior,ITviec
itv_00820,Laravel Developer (PHP/ Wordpress/ MySQL/ OOP),Developer,Công Ty TNHH Đầu Tư GBC MEDIA,0.0,0.0,1.0,Hà Nội,02/08/2025,"[""Laravel"", ""Mvc"", ""MySQL"", ""Oop"", ""Wordpress"", ""PHP""]",Media / Advertising,Unknown,ITviec
itv_00821,Frontend Developer (HTML/ JavaScript/ CSS/ Wordpress),Developer,Công Ty TNHH Đầu Tư GBC MEDIA,0.0,0.0,1.0,Hà Nội,02/08/2025,"[""Html5"", ""Jquery"", ""Laravel"", ""Wordpress"", ""JavaScript"", ""Css""]",Media / Advertising,Unknown,ITviec
itv_00822,"Web Dev Fullstack (ReactJS, .NET, NodeJS, React Native)",Developer,HICAS,39585000.0,13195000.0,0.0,Hà Nội,02/08/2025,"[""React Native"", ""React"", ""Native"", ""AWS"", ""Node.js"", ""C++"", "".NET"", ""Core""]",Education / EdTech,Unknown,ITviec
itv_00823,"Senior Full Stack Dev (NodeJS/NestJS, ReactJS, English)",Developer,Fantastic5 Technology,0.0,0.0,1.0,TP. Hồ Chí Minh,02/08/2025,"[""Node.js"", ""English"", ""Microservices"", ""JavaScript"", ""React"", ""Nestjs""]",E-commerce,Senior,ITviec
itv_00824,Agility Master(Sr Agile Coach/AI Workflow Optimizer),PM/BA,Magnolia,0.0,0.0,1.0,TP. Hồ Chí Minh,02/08/2025,"[""Agile"", ""Scrum"", ""Python"", ""English"", ""Jira"", ""Ai""]",IT Services / Software,Senior,ITviec
itv_00825,DevOps Engineer,DevOps,Code88 Company Limited,0.0,0.0,1.0,TP. Hồ Chí Minh,02/08/2025,"[""System"", ""Architecture"", ""Linux"", ""Devsecops""]",Banking,Unknown,ITviec
itv_00826,Project Manager,PM/BA,Công Ty Cổ Phần Chứng Khoán Vpbank,0.0,0.0,1.0,Hà Nội,02/08/2025,"[""Project"", ""Management"", ""Itil"", ""Foundation"", ""Leadership"", ""Business"", ""Analysis""]",IT Services / Software,Manager,ITviec
itv_00827,"Quality Assurance Associate (QA QC, Tester)",Tester,Skylab,0.0,0.0,1.0,TP. Hồ Chí Minh,02/08/2025,"[""Qa"", ""Qc"", ""Automation"", ""Test"", ""Selenium"", ""Tester"", ""Python""]",Consulting / Outsourcing,Mid,ITviec
itv_00828,"Senior Quality Engineer (Tester, QA QC, Agile, Scrum)",Tester,PAVE,0.0,0.0,1.0,TP. Hồ Chí Minh,02/08/2025,"[""Tester"", ""JavaScript"", ""Java"", ""Scrum"", ""Agile"", ""Qa"", ""Qc""]",IT Services / Software,Senior,ITviec
itv_00829,Senior Backend Engineer (Golang),Developer,Be Group,0.0,0.0,1.0,TP. Hồ Chí Minh,02/08/2025,"[""Golang Ci"", ""Cd Design Systems Nodejs Typescript Mysql""]",E-commerce,Senior,ITviec
itv_00830,"Junior Web Developer (Laravel, MySQL)",Developer,Asia Plus Inc.,31668000.0,18473000.0,0.0,TP. Hồ Chí Minh,02/08/2025,"[""PHP"", ""Laravel"", ""Html5"", ""Node.js"", ""Jquery"", ""Css""]",IT Services / Software,Junior,ITviec
itv_00831,ERP Specialist,Unspecified,Viet Thai International,0.0,0.0,1.0,TP. Hồ Chí Minh,02/08/2025,"[""Erp"", ""Project"", ""Management"", ""System"", ""Architecture"", ""English"", ""Crm"", ""Microsoft"", ""Dynamics"", ""365""]",Retail,Senior,ITviec
itv_00832,Full Stack Developer (ReactJS-NodeJS),Developer,Sioux High Tech Software,0.0,0.0,1.0,TP. Hồ Chí Minh,02/08/2025,"[""JavaScript"", ""English"", ""TypeScript"", ""Node.js"", ""React""]",Healthcare / Pharma,Unknown,ITviec
itv_00833,Java Technical Lead - Joining Bonus Up to 55Mil,Developer,ELCA,0.0,0.0,1.0,TP. Hồ Chí Minh,02/08/2025,"[""Java"", ""Jenkins"", ""Leadership"", ""Docker"", ""Azure"", ""Oracle""]",Consulting / Outsourcing,Senior,ITviec
itv_00834,"Leader Javascript Developer (VueJS, NodeJS)",Developer,Azoom Vietnam,55419000.0,39585000.0,0.0,Hà Nội,01/08/2025,"[""JavaScript"", ""Node.js"", ""Vue""]",Consulting / Outsourcing,Manager,ITviec
itv_00835,Senior Backend Developer (English),Developer,IVC (ISB Vietnam),52780000.0,26390000.0,0.0,TP. Hồ Chí Minh,01/08/2025,"[""Java"", "".NET"", ""PHP"", ""Azure"", ""AWS"", ""English""]",Consulting / Outsourcing,Senior,ITviec
itv_00836,"Senior .NET Developer (AWS, MuleSoft)",Developer,Groove Technology,0.0,0.0,1.0,TP. Hồ Chí Minh,01/08/2025,"["".NET"", ""Core"", ""English"", ""AWS"", ""Lambda""]",E-commerce,Senior,ITviec
itv_00837,Backend Developer (Golang),Developer,Cellphones,42224000.0,26390000.0,0.0,TP. Hồ Chí Minh,01/08/2025,"[""Go"", ""Laravel"", ""Database"", ""PHP"", ""MySQL"", ""Oop""]",E-commerce,Unknown,ITviec
itv_00838,"Full-stack Developer (NodeJS, Python)",Developer,Panasonic Vietnam Group – Panasonic R&D Center Vietnam (Prdcv),0.0,0.0,1.0,Hà Nội,01/08/2025,"[""JavaScript"", ""Html"", ""Linux"", ""Database"", ""Node.js"", ""Python""]",Manufacturing,Unknown,ITviec
itv_00839,Data Engineering (R/Python),Data,Pvcombank,0.0,0.0,1.0,Hà Nội,01/08/2025,"[""Java"", ""SQL"", ""Python""]",Banking,Unknown,ITviec
itv_00840,"Sr, Jr: LTV BPM IBM, CAMUDA, Reactjs, Java, Spring",Developer,Pvcombank,0.0,0.0,1.0,Hà Nội,01/08/2025,"[""Java"", ""SQL"", ""Devsecops"", ""Oracle"", ""React"", ""Spring""]",Banking,Senior,ITviec
itv_00841,Senior QC Engineer (Automation focus),Tester,Pizza Hut Digital & Technology,0.0,0.0,1.0,TP. Hồ Chí Minh,01/08/2025,"[""Automation"", ""Test"", ""English"", ""Appium"", ""Selenium"", ""JavaScript"", ""Java""]",IT Services / Software,Senior,ITviec
itv_00842,Software Engineer (C# + Angular),Developer,Bestarion,92365000.0,65975000.0,0.0,TP. Hồ Chí Minh,01/08/2025,"[""Angular"", ""Kubernetes"", "".NET"", ""English""]",IT Services / Software,Unknown,ITviec
itv_00843,"Embedded Project Management (MCU, C++)",Developer,Samsung Electronics HCMC CE Complex,0.0,0.0,1.0,TP. Hồ Chí Minh,01/08/2025,"[""Embedded"", ""C++"", ""Project"", ""Management""]",Semiconductor / Electronics,Manager,ITviec
itv_00844,"[New Project] Frontend Lead (ReactJS, NextJS)",Developer,Amigo,0.0,0.0,1.0,Hà Nội,01/08/2025,"[""React"", ""TypeScript"", ""Redux"", ""Css"", ""Html5"", ""Leadership""]",Consulting / Outsourcing,Senior,ITviec
itv_00845,[New Project] Backend Lead (Java/ Spring),Developer,Amigo,0.0,0.0,1.0,Hà Nội,01/08/2025,"[""Java"", ""Git"", ""Hibernate"", ""Spring"", ""Boot"", ""Leadership""]",Consulting / Outsourcing,Senior,ITviec
itv_00846,Middle to Senior AI Engineer (US Product/Startup),AI/ML,Flodesk,105560000.0,39585000.0,0.0,Đà Nẵng,01/08/2025,"[""Ai"", ""LLM"", ""NLP"", ""Generative"", ""Python"", ""English""]",IT Services / Software,Senior,ITviec
itv_00847,[New Project] Project Manager (Agile/Scrum),PM/BA,Amigo,0.0,0.0,1.0,Hà Nội,01/08/2025,"[""Project"", ""Management"", ""Jira"", ""Scrum"", ""Agile""]",Consulting / Outsourcing,Manager,ITviec
itv_00848,Fullstack Developer (NodeJS/ReactJS/Python),Developer,"Azplays Co., LTD",62016500.0,50141000.0,0.0,TP. Hồ Chí Minh,01/08/2025,"[""Node.js"", ""MongoDB"", ""MySQL"", ""React"", ""Python""]",IT Services / Software,Unknown,ITviec
itv_00849,"Fullstack Developer (Java, ReactJS)",Developer,Ngân Hàng Á Châu | ACB,0.0,0.0,1.0,TP. Hồ Chí Minh,01/08/2025,"[""Java"", ""React"", ""Oracle"", ""Database"", ""JavaScript"", ""Node.js""]",Banking,Unknown,ITviec
itv_00850,Data Lake Engineer (Big Data),Data,Ngân Hàng Á Châu | ACB,0.0,0.0,1.0,TP. Hồ Chí Minh,01/08/2025,"[""Big"", ""Data"", ""Python"", ""English"", ""Cloud"", ""Etl""]",Banking,Unknown,ITviec
itv_00851,Senior Frontend Engineer (ReactJS),Developer,Skedulo Vietnam,0.0,0.0,1.0,TP. Hồ Chí Minh,01/08/2025,"[""React"", ""Node.js""]",IT Services / Software,Senior,ITviec
itv_00852,"Frontend Dev (JavaScript, HTML, CSS, UI-UX, ReactJS)",Developer,Dongnhat Technology Group,0.0,0.0,1.0,TP. Hồ Chí Minh,01/08/2025,"[""JavaScript"", ""Ui-Ux"", ""React"", ""Css"", ""Html""]",IT Services / Software,Unknown,ITviec
itv_00853,"Senior/Principal Hybrid QA QC (Manual, Automation Test)",Tester,"MONEY Forward Vietnam Co.,Ltd",0.0,0.0,1.0,Hà Nội,01/08/2025,"[""Qa"", ""Qc"", ""English"", ""Tester"", ""Automation"", ""Test""]",IT Services / Software,Senior,ITviec
itv_00854,Game Designer,Unspecified,Oneuniverse VN,0.0,0.0,1.0,TP. Hồ Chí Minh,01/08/2025,"[""Design"", ""Systems"", ""Games""]",IT Services / Software,Unknown,ITviec
itv_00855,"Game Programmer (C++, Junior/Middle level)",Developer,Oneuniverse VN,0.0,0.0,1.0,TP. Hồ Chí Minh,01/08/2025,"[""C++"", ""Oop"", ""Unity"", ""Rpg"", ""Api"", ""Unreal"", ""Engine""]",Gaming,Mid,ITviec
itv_00856,"Unity Game Developer (C#, Junior/Middle level)",Developer,Oneuniverse VN,0.0,0.0,1.0,TP. Hồ Chí Minh,01/08/2025,"[""Games"", ""English"", ""Unity""]",Gaming,Mid,ITviec
itv_00857,IT Support & System Admin Specialist,DevOps,"Sumitomo Forestry Vietnam CO., LTD.",35000000.0,25000000.0,0.0,TP. Hồ Chí Minh,01/08/2025,"[""It"", ""Support"", ""Microsoft"", ""Dynamics"", ""365"", ""English"", ""System"", ""Admin""]",Manufacturing,Senior,ITviec
itv_00858,AI/ML Developer,AI/ML,BLUE Dragon Communications,30348500.0,25202450.0,0.0,TP. Hồ Chí Minh,31/07/2025,"[""Machine Learning"", ""Ai"", ""AWS"", ""LLM"", ""Python"", ""Machine"", ""Learning""]",IT Services / Software,Unknown,ITviec
itv_00859,Android Engineer,Developer,What3Words,65975000.0,52780000.0,0.0,TP. Hồ Chí Minh,31/07/2025,"[""Android C++ Ci"", ""Cd Mvvm Kotlin English""]",IT Services / Software,Unknown,ITviec
itv_00860,Software Quality Assurance (Automation & Manual Tester),Tester,Mitek Viet Nam,0.0,0.0,1.0,TP. Hồ Chí Minh,31/07/2025,"[""Tester"", ""Qa"", ""Qc"", ""Selenium"", ""Python"", ""Automation"", ""Test""]",Real Estate / Construction,Unknown,ITviec
itv_00861,"Senior Business Analyst (JIRA, Agile, SQL)",PM/BA,Mercatus,79170000.0,52780000.0,0.0,TP. Hồ Chí Minh,31/07/2025,"[""Agile"", ""SQL"", ""Scrum"", ""Product"", ""Strategy"", ""English""]",E-commerce,Senior,ITviec
itv_00862,Senior Data Engineer (AI/ML Analytics),Data,Reforged Labs,0.0,0.0,1.0,TP. Hồ Chí Minh,31/07/2025,"[""Sql Data Warehousing A"", ""B Testing Python""]",IT Services / Software,Senior,ITviec
itv_00863,"Associate Product Manager (Games, Agile, English)",PM/BA,Athena Studio,0.0,0.0,1.0,TP. Hồ Chí Minh,31/07/2025,"[""Product"", ""Management"", ""Owner"", ""Games"", ""Data"", ""Analysis"", ""Agile"", ""English""]",Consulting / Outsourcing,Manager,ITviec
itv_00864,[Da Nang] Full-Stack Developer (Python & React.js),Developer,ONE Tech Stop Vietnam Company Ltd,0.0,0.0,1.0,Đà Nẵng,31/07/2025,"[""Django"", ""JavaScript"", ""Python""]",Consulting / Outsourcing,Unknown,ITviec
itv_00865,Technical Lead (Python),Developer,GFT Technologies Vietnam,0.0,0.0,1.0,Hà Nội,31/07/2025,"[""Python"", ""English""]",Banking,Manager,ITviec
itv_00866,(Jur/Mid/Sr) QA/QC Automation Tester,Tester,Floating Cube Studios,0.0,0.0,1.0,TP. Hồ Chí Minh,31/07/2025,"[""Tester"", ""Selenium"", ""Qa"", ""Qc"", ""Java""]",IT Services / Software,Senior,ITviec
itv_00867,[English] Senior Scrum Master,PM/BA,Laidon Group,0.0,0.0,1.0,TP. Hồ Chí Minh,31/07/2025,"[""Scrum"", ""Lean"", ""Project"", ""Management"", ""Erp"", ""Team"", ""Agile"", ""English""]",Manufacturing,Senior,ITviec
itv_00868,"Mobile Developer (Flutter, kotlin, swift)",Developer,Circle,0.0,0.0,1.0,TP. Hồ Chí Minh,31/07/2025,"[""Swift"", ""Flutter"", ""Kotlin"", ""iOS"", ""Android""]",IT Services / Software,Unknown,ITviec
itv_00869,"Backend Developer (NodeJS, English)",Developer,Fullerton Health,0.0,0.0,1.0,TP. Hồ Chí Minh,31/07/2025,"[""Node.js"", ""Azure"", ""MySQL"", ""Nestjs"", ""TypeScript"", ""JavaScript""]",Insurance,Unknown,ITviec
itv_00870,"Senior Frontend Engineer (Next.js, Agentic, AI)",Developer,Reforged Labs,0.0,0.0,1.0,TP. Hồ Chí Minh,31/07/2025,"[""React"", ""Next.js"", ""JavaScript"", ""English""]",IT Services / Software,Senior,ITviec
itv_00871,[Remote] Senior Software Engineer,Developer,Primesites Gmbh,0.0,0.0,1.0,TP. Hồ Chí Minh,31/07/2025,"[""Node.js"", ""Css"", ""Html"", ""TypeScript"", ""Nestjs"", ""Expressjs""]",Consulting / Outsourcing,Senior,ITviec
itv_00872,[Remote] Senior UX/UI Designer,Unspecified,Primesites Gmbh,0.0,0.0,1.0,TP. Hồ Chí Minh,31/07/2025,"[""Ui-Ux"", ""Agile"", ""Scrum"", ""Ai"", ""Figma"", ""Design""]",Consulting / Outsourcing,Senior,ITviec
itv_00873,Full-Stack Principal / Senior Ruby on Rails Developer,Developer,Vireo Health,105560000.0,52780000.0,0.0,TP. Hồ Chí Minh,31/07/2025,"[""Ruby"", ""On"", ""Rails"", ""PostgreSQL"", ""TypeScript"", ""React""]",E-commerce,Senior,ITviec
itv_00874,"Senior FullStack Developer (C#, ASP.NET) (Remote)",Developer,Vcaptech,65975000.0,31668000.0,0.0,TP. Hồ Chí Minh,31/07/2025,"[""SQL"", ""Css"", ""JavaScript"", ""Asp.Net"", ""English""]",Manufacturing,Senior,ITviec
itv_00875,Frontend Developer (ReactJS),Developer,Opes Insurance,44863000.0,26390000.0,0.0,Hà Nội,31/07/2025,"[""React"", ""TypeScript"", ""JavaScript"", ""Css"", ""Html5""]",Insurance,Unknown,ITviec
itv_00876,FrontEnd Developer (Shopify / E‑Commerce)- 1500$,Developer,MISEN,39585000.0,26390000.0,0.0,Hà Nội,31/07/2025,"[""JavaScript"", ""Node.js"", ""Next.js"", ""React"", ""Shopify"", ""Agile""]",E-commerce,Unknown,ITviec
itv_00877,Senior C# Developer (Remote),Developer,Vcaptech,65975000.0,21112000.0,0.0,TP. Hồ Chí Minh,31/07/2025,"[""Devops"", ""Git"", ""Mvvm"", ""Python"", ""English""]",Manufacturing,Senior,ITviec
itv_00878,Principal AI Mobile Engineer (Android/iOS/React Native),Developer,Ogilvy,0.0,0.0,1.0,TP. Hồ Chí Minh,31/07/2025,"[""Machine Learning"", ""React Native"", ""Android"", ""iOS"", ""Mobile"", ""Apps"", ""Machine"", ""Learning"", ""Ai"", ""React"", ""Native""]",Media / Advertising,Senior,ITviec
itv_00879,VIC - Software Tester (Agile/ Scrum/ SQL),Tester,Viettel Group,0.0,0.0,1.0,Hà Nội,31/07/2025,"[""Tester"", ""SQL"", ""Scrum"", ""Agile""]",Telecommunications,Unknown,ITviec
itv_00880,VIC - Fullstack Developer (NodeJS/ Java/ Angular),Developer,Viettel Group,0.0,0.0,1.0,Hà Nội,31/07/2025,"[""Nodejs Ci"", ""Cd Vuejs Angular Java""]",Telecommunications,Unknown,ITviec
itv_00881,Remote Senior Frontend (React.js/TS) (Part Time/FT),Developer,Jedi Technology,65975000.0,52780000.0,0.0,TP. Hồ Chí Minh,31/07/2025,"[""React"", ""JavaScript"", ""English""]",Consulting / Outsourcing,Senior,ITviec
itv_00882,Fullstack Developer (Nodejs/Java/Reactjs/Angular),Developer,Sota Tek,44863000.0,26390000.0,0.0,Hà Nội,31/07/2025,"[""Node.js"", ""English"", ""Angular"", ""React"", ""Python""]",IT Services / Software,Unknown,ITviec
itv_00883,Product Owner,PM/BA,Webmd Health Services,0.0,0.0,1.0,TP. Hồ Chí Minh,31/07/2025,"[""Product Owner Product Management Stakeholder Management It Communication"", ""Translation English""]",Healthcare / Pharma,Unknown,ITviec
itv_00884,Android Engineer (Java/Kotlin) - Naver Memo,Developer,NAVER Vietnam,0.0,0.0,1.0,TP. Hồ Chí Minh,31/07/2025,"[""Android"", ""Kotlin"", ""Java""]",IT Services / Software,Unknown,ITviec
itv_00885,Mobile Developer (React Native),Developer,Hongthai Technical,0.0,0.0,1.0,TP. Hồ Chí Minh,31/07/2025,"[""React Native"", ""React"", ""Native"", ""Ionic"", ""Swift"", ""Android""]",Consulting / Outsourcing,Unknown,ITviec
itv_00886,Java Web Developer– Spring Boot/MyBatis,Developer,WBC Việt Nam,35626500.0,19792500.0,0.0,Hà Nội,31/07/2025,"[""JavaScript"", ""White"", ""Box"", ""Testing"", ""Bootstrap"", ""Jquery""]",Consulting / Outsourcing,Unknown,ITviec
itv_00887,Senior PHP Developer - Up to 50M,Developer,Voyager INC,52780000.0,26390000.0,0.0,TP. Hồ Chí Minh,30/07/2025,"[""PHP"", ""Vue"", ""Vuex"", ""React"", ""Laravel""]",IT Services / Software,Senior,ITviec
itv_00888,"Middle/Senior .NET Developer (C#, JavaScript)",Developer,F88,0.0,0.0,1.0,Hà Nội,30/07/2025,"["".NET"", ""Angular"", ""React"", ""Core"", ""JavaScript""]",IT Services / Software,Senior,ITviec
itv_00889,"Backend Developer (PHP, JavaScript)",Developer,Công Ty Cổ Phần TMĐT Isuccess,0.0,0.0,1.0,TP. Hồ Chí Minh,30/07/2025,"[""PHP"", ""Jquery"", ""Html"", ""MySQL"", ""Oop"", ""JavaScript""]",E-commerce,Unknown,ITviec
itv_00890,"AI Engineer (Python,GenAI) - Up to 60M",AI/ML,NTT DATA VDS,63336000.0,31668000.0,0.0,Hà Nội,30/07/2025,"[""Machine Learning"", ""Ai"", ""Cloud"", ""Azure"", ""Machine"", ""Learning"", ""LLM"", ""Python""]",Consulting / Outsourcing,Unknown,ITviec
itv_00891,Senior Java Backend ~ $2000,Developer,Dr.Joy,52780000.0,0.0,0.0,Hà Nội,30/07/2025,"[""Java"", ""Kubernetes"", ""Docker"", ""Spring"", ""Boot""]",Healthcare / Pharma,Senior,ITviec
itv_00892,Senior Business Analyst (BA),PM/BA,Dr.Joy,39585000.0,26390000.0,0.0,Hà Nội,30/07/2025,"[""Business"", ""Analysis"", ""Tester""]",Healthcare / Pharma,Senior,ITviec
itv_00893,"Remote Golang Backend Dev (Golang, Java, MongoDB)",Developer,Elotus,52780000.0,26390000.0,0.0,TP. Hồ Chí Minh,30/07/2025,"[""Go"", ""Java"", ""Redis"", ""Node.js"", ""MongoDB"", ""Database""]",Consulting / Outsourcing,Unknown,ITviec
itv_00894,Business Analyst (API/User Story/Blockchain),PM/BA,Beincom,26390000.0,22431500.0,0.0,TP. Hồ Chí Minh,30/07/2025,"[""Business"", ""Analysis"", ""User"", ""Story"", ""Api"", ""Blockchain"", ""Data-Driven"", ""Product"", ""Owner""]",IT Services / Software,Unknown,ITviec
itv_00895,"Senior Full Stack Developer (Nodejs, Angular)",Developer,Contemi Vietnam,0.0,0.0,1.0,TP. Hồ Chí Minh,30/07/2025,"[""Node.js"", ""TypeScript"", ""Angular"", ""Nestjs"", ""AWS""]",IT Services / Software,Senior,ITviec
itv_00896,"Middle Full Stack Developer (Node.js, NestJS, Angular)",Developer,Contemi Vietnam,0.0,0.0,1.0,TP. Hồ Chí Minh,30/07/2025,"[""Node.js"", ""AWS"", ""Cloud"", ""Angular"", ""Nestjs""]",IT Services / Software,Mid,ITviec
